"chr","window","Comp","meanFst"
"2L",5750,"1:10",0.12842076
"2L",6250,"1:10",0.0606982333333333
"2L",6750,"1:10",0.104343486666667
"2L",7250,"1:10",0.03260007
"2L",7750,"1:10",0.05299139
"2L",8250,"1:10",0.03879582
"2L",8750,"1:10",0.00912351
"2L",9250,"1:10",0.0507855333333333
"2L",9750,"1:10",0.045620795
"2L",10250,"1:10",0.154828336666667
"2L",11750,"1:10",0
"2L",12250,"1:10",0.02441214
"2L",12750,"1:10",0
"2L",13750,"1:10",0.0719998733333333
"2L",14250,"1:10",0.012919025
"2L",14750,"1:10",0
"2L",15250,"1:10",0
"2L",15750,"1:10",0.161506893333333
"2L",18250,"1:10",0.03315569
"2L",18750,"1:10",0.099164815
"2L",19250,"1:10",0.163560533333333
"2L",22250,"1:10",0.0175626266666667
"2L",22750,"1:10",0
"2L",23250,"1:10",0
"2L",23750,"1:10",0
"2L",24250,"1:10",0.03709233
"2L",24750,"1:10",0.0558760833333333
"2L",25250,"1:10",0.11904467
"2L",25750,"1:10",0.13728677
"2L",26250,"1:10",0
"2L",27250,"1:10",0.16946062
"2L",27750,"1:10",0.0601381
"2L",28250,"1:10",0.250396455
"2L",28750,"1:10",0.124446345
"2L",29250,"1:10",0.02826071
"2L",29750,"1:10",0
"2L",30250,"1:10",0
"2L",30750,"1:10",0
"2L",31250,"1:10",0.03260436
"2L",31750,"1:10",0
"2L",32250,"1:10",0.0574188
"2L",32750,"1:10",0
"2L",33250,"1:10",0.05355859
"2L",33750,"1:10",0
"2L",34250,"1:10",0
"2L",34750,"1:10",0.095083015
"2L",35250,"1:10",0.185986975
"2L",36250,"1:10",0.19659382
"2L",36750,"1:10",0.10866324
"2L",37250,"1:10",0
"2L",37750,"1:10",0.25352502
"2L",38250,"1:10",0
"2L",40250,"1:10",0
"2L",40750,"1:10",0.0461879366666667
"2L",41250,"1:10",0.030630215
"2L",41750,"1:10",0.241623155
"2L",43250,"1:10",0.11667727
"2L",44250,"1:10",0
"2L",45250,"1:10",0.09301062
"2L",45750,"1:10",0.0604654133333333
"2L",46750,"1:10",0.01046105
"2L",53250,"1:10",0
"2L",53750,"1:10",0
"2L",55250,"1:10",0.23686376
"2L",56250,"1:10",0.027388475
"2L",56750,"1:10",0.05079732
"2L",57250,"1:10",0.14196064
"2L",58250,"1:10",0.284753016666667
