"chr","window","Comp","meanFst"
"2L",5750,"2:13",0.0540560566666667
"2L",6250,"2:13",0.0705455433333333
"2L",6750,"2:13",0.0708218066666667
"2L",7250,"2:13",0.05838458
"2L",7750,"2:13",0.027270095
"2L",8250,"2:13",0.09208017
"2L",8750,"2:13",0.011156455
"2L",9250,"2:13",0.00997553
"2L",9750,"2:13",0.04257888
"2L",10250,"2:13",0.0121208566666667
"2L",11750,"2:13",0.02303956
"2L",12250,"2:13",0.015065755
"2L",12750,"2:13",0
"2L",13750,"2:13",0.0162431133333333
"2L",14250,"2:13",0.05398547
"2L",14750,"2:13",0
"2L",15250,"2:13",0
"2L",15750,"2:13",0.0168328966666667
"2L",18250,"2:13",0.08034082
"2L",18750,"2:13",0.05966622
"2L",19250,"2:13",0.0332148966666667
"2L",22250,"2:13",0.0301668233333333
"2L",22750,"2:13",0.01098901
"2L",23250,"2:13",0
"2L",23750,"2:13",0
"2L",24250,"2:13",0.01397852
"2L",24750,"2:13",0.0373562266666667
"2L",25250,"2:13",0.13436357
"2L",25750,"2:13",0.05774295
"2L",26250,"2:13",0.0578363033333333
"2L",27250,"2:13",0.01747405
"2L",27750,"2:13",0.09140724
"2L",28250,"2:13",0.01177397
"2L",28750,"2:13",0.00841991
"2L",29250,"2:13",0.0595025866666667
"2L",29750,"2:13",0
"2L",30250,"2:13",0
"2L",30750,"2:13",0
"2L",31250,"2:13",0.01623465
"2L",31750,"2:13",0
"2L",32250,"2:13",0.01533517
"2L",32750,"2:13",0.02854293
"2L",33250,"2:13",0.02319984
"2L",33750,"2:13",0
"2L",34250,"2:13",0.0658319
"2L",34750,"2:13",0.01539826
"2L",35250,"2:13",0.005833165
"2L",36250,"2:13",0.02128097
"2L",36750,"2:13",0.00437268
"2L",37250,"2:13",0
"2L",37750,"2:13",0.04069935
"2L",38250,"2:13",0
"2L",40250,"2:13",0.0278471133333333
"2L",40750,"2:13",0.0638912433333333
"2L",41250,"2:13",0.039820675
"2L",41750,"2:13",0.00157853
"2L",43250,"2:13",0.00581863
"2L",44250,"2:13",0.0250244333333333
"2L",45250,"2:13",0.0280180066666667
"2L",45750,"2:13",0.02800639
"2L",46750,"2:13",0.06187694
"2L",53250,"2:13",0
"2L",53750,"2:13",0.0625
"2L",55250,"2:13",0.0222738966666667
"2L",56250,"2:13",0.11184028
"2L",56750,"2:13",0.0247233733333333
"2L",57250,"2:13",0.056042625
"2L",58250,"2:13",0.0403013266666667
"2L",58750,"2:13",0.01619467
"2L",59750,"2:13",0.01353031
"2L",60250,"2:13",0.0364087166666667
"2L",61250,"2:13",0.012546395
"2L",62250,"2:13",0.0101382866666667
"2L",62750,"2:13",0.09382699
"2L",63250,"2:13",0
"2L",63750,"2:13",0.0244893966666667
"2L",65250,"2:13",0.0293276733333333
"2L",65750,"2:13",0.06105604
"2L",66250,"2:13",0.0114140366666667
"2L",66750,"2:13",0.04766853
"2L",67250,"2:13",0.110061063333333
"2L",67750,"2:13",0.0259276033333333
"2L",68250,"2:13",0.0401543766666667
"2L",68750,"2:13",0.09153857
"2L",69250,"2:13",0
"2L",69750,"2:13",0
"2L",70250,"2:13",0
"2L",70750,"2:13",0.00413722
"2L",71250,"2:13",0.00820823
"2L",72250,"2:13",0.04187716
"2L",72750,"2:13",0.235243465
"2L",73750,"2:13",0.0226402966666667
"2L",74250,"2:13",0.0309737866666667
"2L",74750,"2:13",0.04566368
"2L",75250,"2:13",0.01813002
"2L",75750,"2:13",0
"2L",76250,"2:13",0.0548656933333333
"2L",76750,"2:13",0.01449251
"2L",77250,"2:13",0.044566035
"2L",77750,"2:13",0
"2L",79250,"2:13",0.0543765866666667
"2L",81250,"2:13",0.0323631366666667
"2L",81750,"2:13",0.0420051333333333
"2L",82750,"2:13",0.0166078866666667
"2L",83750,"2:13",0
"2L",84250,"2:13",0.186751495
"2L",84750,"2:13",0.24296329
"2L",85250,"2:13",0
"2L",85750,"2:13",0.152008093333333
"2L",86750,"2:13",0.0639084066666667
"2L",87250,"2:13",0.01492261
"2L",87750,"2:13",0.163012616666667
"2L",89250,"2:13",0.024376075
"2L",90250,"2:13",0.0315312133333333
"2L",90750,"2:13",0.0208095466666667
"2L",91250,"2:13",0.0469644733333333
"2L",92250,"2:13",0.0346278233333333
"2L",93250,"2:13",0
"2L",95250,"2:13",0.04136363
"2L",95750,"2:13",0
"2L",96250,"2:13",0.07379909
"2L",96750,"2:13",0
"2L",97250,"2:13",0
"2L",97750,"2:13",0.0403514866666667
"2L",98250,"2:13",0.09231768
"2L",98750,"2:13",0.12220951
"2L",99250,"2:13",0.0483650466666667
"2L",99750,"2:13",0.12133421
"2L",100250,"2:13",0.03094197
"2L",100750,"2:13",0.0986197833333333
"2L",101250,"2:13",0
"2L",101750,"2:13",0.0258341933333333
"2L",102250,"2:13",0.0572380666666667
"2L",102750,"2:13",0.0409711
"2L",103250,"2:13",0.125709636666667
"2L",103750,"2:13",0.11787923
"2L",104250,"2:13",0.0482625133333333
"2L",104750,"2:13",0.026682885
