"chr","window","Comp","meanFst"
"2L",5750,"6:11",0.0419836166666667
"2L",6250,"6:11",0.0187001833333333
"2L",6750,"6:11",0.02776439
"2L",7250,"6:11",0.026829425
"2L",7750,"6:11",0.054036115
"2L",8250,"6:11",0.130614836666667
"2L",8750,"6:11",0.188434765
"2L",9250,"6:11",0.0346488133333333
"2L",9750,"6:11",0.049296125
"2L",10250,"6:11",0.0310121966666667
"2L",11750,"6:11",0.0325005433333333
"2L",12250,"6:11",0.047386635
"2L",12750,"6:11",0
"2L",13750,"6:11",0.01791151
"2L",14250,"6:11",0.02402878
"2L",14750,"6:11",0
"2L",15250,"6:11",0
"2L",15750,"6:11",0.00989685
"2L",18250,"6:11",0.0559986
"2L",18750,"6:11",0.01419656
"2L",19250,"6:11",0.00928269333333333
"2L",22250,"6:11",0.100823206666667
"2L",22750,"6:11",0.032517575
"2L",23250,"6:11",0
"2L",23750,"6:11",0
"2L",24250,"6:11",0.00433226
"2L",24750,"6:11",0.0180561666666667
"2L",25250,"6:11",0.07142857
"2L",25750,"6:11",0.1037654
"2L",26250,"6:11",0.0436507966666667
"2L",27250,"6:11",0.01470289
"2L",27750,"6:11",0.0623770166666667
"2L",28250,"6:11",0.02688438
"2L",28750,"6:11",0.0575283
"2L",29250,"6:11",0.0626846266666667
"2L",29750,"6:11",0
"2L",30250,"6:11",0
"2L",30750,"6:11",0
"2L",31250,"6:11",0.06306496
"2L",31750,"6:11",0
"2L",32250,"6:11",0.006502915
"2L",32750,"6:11",0
"2L",33250,"6:11",0.0161701166666667
"2L",33750,"6:11",0.02765496
"2L",34250,"6:11",0.0207377033333333
"2L",34750,"6:11",0.06764464
"2L",35250,"6:11",0.01145134
"2L",36250,"6:11",0.02899731
"2L",36750,"6:11",0.04819323
"2L",37250,"6:11",0
"2L",37750,"6:11",0.04670514
"2L",38250,"6:11",0
"2L",40250,"6:11",0.0368058266666667
"2L",40750,"6:11",0.0156434066666667
"2L",41250,"6:11",0.12586724
"2L",41750,"6:11",0.01866881
"2L",43250,"6:11",0.036710825
"2L",44250,"6:11",0.01955905
"2L",45250,"6:11",0.01015933
"2L",45750,"6:11",0.0128438
"2L",46750,"6:11",0.040558635
"2L",53250,"6:11",0
"2L",53750,"6:11",0.009982455
"2L",55250,"6:11",0.0206894233333333
"2L",56250,"6:11",0.081953735
"2L",56750,"6:11",0.05442927
"2L",57250,"6:11",0.01243854
"2L",58250,"6:11",0.0210071466666667
"2L",58750,"6:11",0.01584699
"2L",59750,"6:11",0.0515457
"2L",60250,"6:11",0.0108514966666667
"2L",61250,"6:11",0.013641675
"2L",62250,"6:11",0.0506104366666667
"2L",62750,"6:11",0.08005642
"2L",63250,"6:11",0
"2L",63750,"6:11",0.0477392633333333
"2L",65250,"6:11",0.0228622666666667
"2L",65750,"6:11",0
"2L",66250,"6:11",0.0229572433333333
"2L",66750,"6:11",0.022109775
"2L",67250,"6:11",0.1648758
"2L",67750,"6:11",0.11970905
"2L",68250,"6:11",0.0595596566666667
"2L",68750,"6:11",0.0767907366666667
"2L",69250,"6:11",0
"2L",69750,"6:11",0
"2L",70250,"6:11",0
"2L",70750,"6:11",0.010702235
"2L",71250,"6:11",0.04921356
"2L",72250,"6:11",0.02312585
"2L",72750,"6:11",0.069757175
"2L",73750,"6:11",0.03870827
"2L",74250,"6:11",0.0389811566666667
"2L",74750,"6:11",0.0123505466666667
"2L",75250,"6:11",0.0450413933333333
"2L",75750,"6:11",0
"2L",76250,"6:11",0.03224514
"2L",76750,"6:11",0.02701123
"2L",77250,"6:11",0.025176085
"2L",77750,"6:11",0
"2L",79250,"6:11",0.08335833
"2L",81250,"6:11",0.02592301
"2L",81750,"6:11",0.0963212
"2L",82750,"6:11",0.0571771333333333
"2L",83750,"6:11",0
"2L",84250,"6:11",0.179625095
"2L",84750,"6:11",0.12603682
"2L",85250,"6:11",0
"2L",85750,"6:11",0.0807686166666667
"2L",86750,"6:11",0.0172625066666667
"2L",87250,"6:11",0.123873633333333
"2L",87750,"6:11",0.0146511866666667
"2L",89250,"6:11",0.01535394
"2L",90250,"6:11",0.13584166
"2L",90750,"6:11",0.12337494
"2L",91250,"6:11",0.101466753333333
"2L",92250,"6:11",0.0291044366666667
"2L",93250,"6:11",0
"2L",95250,"6:11",0.141683793333333
"2L",95750,"6:11",0
"2L",96250,"6:11",0.094634875
"2L",96750,"6:11",0
"2L",97250,"6:11",0
"2L",97750,"6:11",0.0775240366666667
"2L",98250,"6:11",0.04347826
"2L",98750,"6:11",0.033888575
"2L",99250,"6:11",0.08888282
"2L",99750,"6:11",0.04489297
"2L",100250,"6:11",0.0166131
"2L",100750,"6:11",0.0409983966666667
"2L",101250,"6:11",0
"2L",101750,"6:11",0.105793093333333
"2L",102250,"6:11",0.0535212233333333
"2L",102750,"6:11",0.052927005
"2L",103250,"6:11",0.04045533
"2L",103750,"6:11",0.05747003
"2L",104250,"6:11",0.0486088666666667
"2L",104750,"6:11",0.10923123
"2L",105250,"6:11",0
"2L",105750,"6:11",0.0636665
"2L",106250,"6:11",0.050127245
"2L",106750,"6:11",0.051084155
"2L",107750,"6:11",0.092662475
"2L",108250,"6:11",0.045751005
"2L",108750,"6:11",0.049043065
"2L",109250,"6:11",0.0845699266666667
"2L",109750,"6:11",0.0532637366666667
"2L",110250,"6:11",0.0350166
"2L",110750,"6:11",0.0602589633333333
"2L",111250,"6:11",0.0395899633333333
"2L",111750,"6:11",0
"2L",112750,"6:11",0.050901415
"2L",113750,"6:11",0
"2L",114250,"6:11",0.172054416666667
"2L",114750,"6:11",0.06476085
"2L",115750,"6:11",0.037995985
"2L",116250,"6:11",0.0388139266666667
"2L",117250,"6:11",0.03279135
"2L",117750,"6:11",0.025850555
"2L",118250,"6:11",0
"2L",118750,"6:11",0.0268745
"2L",119250,"6:11",0
"2L",119750,"6:11",0.161803616666667
"2L",120250,"6:11",0.0147136033333333
"2L",121250,"6:11",0.0393119733333333
"2L",122250,"6:11",0.07515542
"2L",122750,"6:11",0.02521976
"2L",123250,"6:11",0.0420290866666667
"2L",123750,"6:11",0.0296958533333333
"2L",124250,"6:11",0
"2L",124750,"6:11",0.145551643333333
"2L",125750,"6:11",0.0609268033333333
"2L",126750,"6:11",0.071764445
"2L",127250,"6:11",0.05023991
"2L",127750,"6:11",0.0424439666666667
"2L",128750,"6:11",0.061623465
"2L",129250,"6:11",0.06743699
"2L",129750,"6:11",0.057408505
"2L",130250,"6:11",0.102453503333333
"2L",130750,"6:11",0.0804107466666667
"2L",131250,"6:11",0.04229367
"2L",131750,"6:11",0
"2L",132250,"6:11",0.06382958
"2L",132750,"6:11",0.127451
"2L",133250,"6:11",0
"2L",133750,"6:11",0
"2L",134250,"6:11",0
"2L",135250,"6:11",0.0997049633333333
"2L",135750,"6:11",0.114793523333333
"2L",137750,"6:11",0.0100697733333333
"2L",139250,"6:11",0.0549092666666667
"2L",139750,"6:11",0.0198381633333333
"2L",140250,"6:11",0.0179643933333333
"2L",140750,"6:11",0.054673375
"2L",141250,"6:11",0
"2L",141750,"6:11",0.0587714366666667
"2L",142250,"6:11",0
"2L",142750,"6:11",0.08154582
"2L",143250,"6:11",0
"2L",143750,"6:11",0.06633431
"2L",144250,"6:11",0.080583715
"2L",144750,"6:11",0
"2L",145250,"6:11",0.155757575
"2L",145750,"6:11",0.021268755
"2L",146750,"6:11",0.014448265
"2L",147750,"6:11",0.0547833833333333
"2L",148250,"6:11",0.081423355
"2L",148750,"6:11",0.01886792
"2L",149250,"6:11",0.0800473233333333
"2L",149750,"6:11",0.0315871766666667
"2L",150750,"6:11",0.03817551
"2L",151250,"6:11",0.11296414
"2L",151750,"6:11",0.127249205
"2L",152250,"6:11",0
"2L",152750,"6:11",0.02946169
"2L",153250,"6:11",0.08830516
"2L",153750,"6:11",0.03990442
"2L",154250,"6:11",0.134931293333333
"2L",154750,"6:11",0.04719358
"2L",155250,"6:11",0
"2L",155750,"6:11",0.015245675
"2L",156250,"6:11",0.0163485066666667
"2L",156750,"6:11",0.085911395
"2L",157250,"6:11",0
"2L",157750,"6:11",0.12141638
"2L",158250,"6:11",0
"2L",158750,"6:11",0.0648930166666667
"2L",159750,"6:11",0.0415795066666667
"2L",160250,"6:11",0.08595495
"2L",161250,"6:11",0.0286373
"2L",161750,"6:11",0.0523414933333333
"2L",163250,"6:11",0.132130875
"2L",163750,"6:11",0.0625790233333333
"2L",164250,"6:11",0.0160421066666667
"2L",165250,"6:11",0.01912731
"2L",166250,"6:11",0.00929567666666667
"2L",166750,"6:11",0.04054054
"2L",167250,"6:11",0.0552305733333333
"2L",167750,"6:11",0.02020202
"2L",168250,"6:11",0.03324824
"2L",169250,"6:11",0.0255020466666667
"2L",173250,"6:11",0.11584238
"2L",174250,"6:11",0.16267288
"2L",175750,"6:11",0
"2L",176750,"6:11",0.128947576666667
"2L",177250,"6:11",0.0137676
"2L",178250,"6:11",0.03559625
"2L",178750,"6:11",0.01963018
"2L",179250,"6:11",0
"2L",179750,"6:11",0.0203821833333333
"2L",180750,"6:11",0.0349853866666667
"2L",184250,"6:11",0
"2L",184750,"6:11",0.10818011
"2L",185250,"6:11",0.05031985
"2L",185750,"6:11",0
