"chr","window","Comp","meanFst"
"2L",5750,"1:12",0.138220366666667
"2L",6250,"1:12",0.0871487466666667
"2L",6750,"1:12",0.0957183166666667
"2L",7250,"1:12",0.15950078
"2L",7750,"1:12",0.0559238
"2L",8250,"1:12",0.110738086666667
"2L",8750,"1:12",0.30809449
"2L",9250,"1:12",0.0593439766666667
"2L",9750,"1:12",0.06417883
"2L",10250,"1:12",0.128695076666667
"2L",11750,"1:12",0
"2L",12250,"1:12",0.18136444
"2L",12750,"1:12",0
"2L",13750,"1:12",0.0539752933333333
"2L",14250,"1:12",0
"2L",14750,"1:12",0
"2L",15250,"1:12",0
"2L",15750,"1:12",0.0236437966666667
"2L",18250,"1:12",0.08103345
"2L",18750,"1:12",0.190425635
"2L",19250,"1:12",0.0607374033333333
"2L",22250,"1:12",0.13285982
"2L",22750,"1:12",0
"2L",23250,"1:12",0
"2L",23750,"1:12",0
"2L",24250,"1:12",0.05377914
"2L",24750,"1:12",0.0846113766666667
"2L",25250,"1:12",0.14751815
"2L",25750,"1:12",0.147347255
"2L",26250,"1:12",0
"2L",27250,"1:12",0.14661911
"2L",27750,"1:12",0.0602875233333333
"2L",28250,"1:12",0.016197845
"2L",28750,"1:12",0.123687485
"2L",29250,"1:12",0.0138482866666667
"2L",29750,"1:12",0
"2L",30250,"1:12",0
"2L",30750,"1:12",0
"2L",31250,"1:12",0.251565365
"2L",31750,"1:12",0
"2L",32250,"1:12",0.04609516
"2L",32750,"1:12",0
"2L",33250,"1:12",0.06694524
"2L",33750,"1:12",0
"2L",34250,"1:12",0
"2L",34750,"1:12",0.31465459
"2L",35250,"1:12",0.12336824
"2L",36250,"1:12",0.05622455
"2L",36750,"1:12",0.12853626
"2L",37250,"1:12",0
"2L",37750,"1:12",0.02218692
"2L",38250,"1:12",0
"2L",40250,"1:12",0
"2L",40750,"1:12",0.08782448
"2L",41250,"1:12",0.164886935
"2L",41750,"1:12",0.261908135
"2L",43250,"1:12",0.18847048
"2L",44250,"1:12",0
"2L",45250,"1:12",0.17345518
"2L",45750,"1:12",0.08351288
"2L",46750,"1:12",0.192103195
"2L",53250,"1:12",0
"2L",53750,"1:12",0
"2L",55250,"1:12",0.0545945833333333
"2L",56250,"1:12",0.228417415
"2L",56750,"1:12",0.128916906666667
"2L",57250,"1:12",0.126800445
"2L",58250,"1:12",0.0336564333333333
"2L",58750,"1:12",0.100193295
"2L",59750,"1:12",0.10551777
"2L",60250,"1:12",0
"2L",61250,"1:12",0.055950855
"2L",62250,"1:12",0.302942123333333
"2L",62750,"1:12",0.0702458
"2L",63250,"1:12",0
"2L",63750,"1:12",0.161883423333333
"2L",65250,"1:12",0.0356473566666667
"2L",65750,"1:12",0
"2L",66250,"1:12",0.0123310466666667
"2L",66750,"1:12",0.046738175
"2L",67250,"1:12",0.263652643333333
"2L",67750,"1:12",0.107006036666667
"2L",68250,"1:12",0
"2L",68750,"1:12",0
"2L",69250,"1:12",0
"2L",69750,"1:12",0
"2L",70250,"1:12",0
"2L",70750,"1:12",0.134296505
"2L",71250,"1:12",0.06293198
"2L",72250,"1:12",0.02681269
"2L",72750,"1:12",0.083881525
"2L",73750,"1:12",0.09863739
"2L",74250,"1:12",0.06890942
"2L",74750,"1:12",0
"2L",75250,"1:12",0
"2L",75750,"1:12",0
"2L",76250,"1:12",0.05348109
"2L",76750,"1:12",0
"2L",77250,"1:12",0.07692308
"2L",77750,"1:12",0
"2L",79250,"1:12",0.16003167
"2L",81250,"1:12",0
"2L",81750,"1:12",0.262214683333333
"2L",82750,"1:12",0.347425723333333
"2L",83750,"1:12",0
"2L",84250,"1:12",0.106611185
"2L",84750,"1:12",0.20930212
"2L",85250,"1:12",0
"2L",85750,"1:12",0.0809644833333333
"2L",86750,"1:12",0
"2L",87250,"1:12",0.341449613333333
"2L",87750,"1:12",0.0342132633333333
"2L",89250,"1:12",0.02371542
"2L",90250,"1:12",0.296015476666667
"2L",90750,"1:12",0.238353446666667
"2L",91250,"1:12",0.172644136666667
"2L",92250,"1:12",0.420728153333333
"2L",93250,"1:12",0
"2L",95250,"1:12",0.190482383333333
"2L",95750,"1:12",0
"2L",96250,"1:12",0.03773585
"2L",96750,"1:12",0
"2L",97250,"1:12",0
"2L",97750,"1:12",0.211677573333333
"2L",98250,"1:12",0.08064516
"2L",98750,"1:12",0.06174173
"2L",99250,"1:12",0.29916726
"2L",99750,"1:12",0.12244898
"2L",100250,"1:12",0.114344156666667
"2L",100750,"1:12",0.0900457633333333
"2L",101250,"1:12",0
"2L",101750,"1:12",0.286827643333333
"2L",102250,"1:12",0.0732386066666667
"2L",102750,"1:12",0.274810105
"2L",103250,"1:12",0.06941609
"2L",103750,"1:12",0.093798165
"2L",104250,"1:12",0.0678183133333333
"2L",104750,"1:12",0.20145827
"2L",105250,"1:12",0
"2L",105750,"1:12",0.05990599
"2L",106250,"1:12",0.044604735
"2L",106750,"1:12",0.0492372
"2L",107750,"1:12",0.335418815
"2L",108250,"1:12",0.06335157
"2L",108750,"1:12",0.09734513
"2L",109250,"1:12",0.0390400666666667
"2L",109750,"1:12",0.04813461
"2L",110250,"1:12",0.135638645
"2L",110750,"1:12",0.0916048566666667
"2L",111250,"1:12",0.124911046666667
"2L",111750,"1:12",0
"2L",112750,"1:12",0.153453485
"2L",113750,"1:12",0
"2L",114250,"1:12",0.36464016
"2L",114750,"1:12",0.18701871
"2L",115750,"1:12",0.04911029
"2L",116250,"1:12",0.0740149333333333
"2L",117250,"1:12",0.06106951
"2L",117750,"1:12",0.1963703
"2L",118250,"1:12",0
