"chr","window","Comp","meanFst"
"2L",5750,"4:10",0.07013688
"2L",6250,"4:10",0.00769938666666667
"2L",6750,"4:10",0.00593336333333333
"2L",7250,"4:10",0.16882308
"2L",7750,"4:10",0.187281145
"2L",8250,"4:10",0.310155556666667
"2L",8750,"4:10",0.224890745
"2L",9250,"4:10",0.0142632066666667
"2L",9750,"4:10",0.145055745
"2L",10250,"4:10",0.16149248
"2L",11750,"4:10",0
"2L",12250,"4:10",0.1653253
"2L",12750,"4:10",0
"2L",13750,"4:10",0.0140544133333333
"2L",14250,"4:10",0.008895305
"2L",14750,"4:10",0
"2L",15250,"4:10",0
"2L",15750,"4:10",0.197352893333333
"2L",18250,"4:10",0.04283078
"2L",18750,"4:10",0.182862635
"2L",19250,"4:10",0.04072908
"2L",22250,"4:10",0.0878047833333333
"2L",22750,"4:10",0
"2L",23250,"4:10",0
"2L",23750,"4:10",0
"2L",24250,"4:10",0.00206135
"2L",24750,"4:10",0.02092672
"2L",25250,"4:10",0.16936958
"2L",25750,"4:10",0.13362233
"2L",26250,"4:10",0
"2L",27250,"4:10",0.01074927
"2L",27750,"4:10",0
"2L",28250,"4:10",0.279727085
"2L",28750,"4:10",0.01469689
"2L",29250,"4:10",0.0215832766666667
"2L",29750,"4:10",0
"2L",30250,"4:10",0
"2L",30750,"4:10",0
"2L",31250,"4:10",0.16732114
"2L",31750,"4:10",0
"2L",32250,"4:10",0.007110035
"2L",32750,"4:10",0
"2L",33250,"4:10",0.0136180133333333
"2L",33750,"4:10",0.00865800666666667
"2L",34250,"4:10",0
"2L",34750,"4:10",0.248569315
"2L",35250,"4:10",0.00799949
"2L",36250,"4:10",0.1721961
"2L",36750,"4:10",0.005155125
"2L",37250,"4:10",0
"2L",37750,"4:10",0.211403615
"2L",38250,"4:10",0
"2L",40250,"4:10",0
"2L",40750,"4:10",0.01127998
"2L",41250,"4:10",0.128579145
"2L",41750,"4:10",0.00689206
"2L",43250,"4:10",0.23291773
"2L",44250,"4:10",0.00516796
"2L",45250,"4:10",0.00780315666666667
"2L",45750,"4:10",0.00830514
"2L",46750,"4:10",0.105141585
"2L",53250,"4:10",0
"2L",53750,"4:10",0.007042255
"2L",55250,"4:10",0.239435976666667
"2L",56250,"4:10",0.21435158
"2L",56750,"4:10",0.31752331
"2L",57250,"4:10",0.013135665
