"chr","window","Comp","meanFst"
"2L",5750,"8:12",0.0490856033333333
"2L",6250,"8:12",0.00774285666666667
"2L",6750,"8:12",0.01267005
"2L",7250,"8:12",0.020686695
"2L",7750,"8:12",0.023701285
"2L",8250,"8:12",0.00590782
"2L",8750,"8:12",0.01983204
"2L",9250,"8:12",0.0658687133333333
"2L",9750,"8:12",0
"2L",10250,"8:12",0.0380532933333333
"2L",11750,"8:12",0.00722656
"2L",12250,"8:12",0.05564601
"2L",12750,"8:12",0
"2L",13750,"8:12",0.0794949333333333
"2L",14250,"8:12",0.008
"2L",14750,"8:12",0
"2L",15250,"8:12",0
"2L",15750,"8:12",0.0614180466666667
"2L",18250,"8:12",0.00298379
"2L",18750,"8:12",0.07412913
"2L",19250,"8:12",0.04532606
"2L",22250,"8:12",0.0350808866666667
"2L",22750,"8:12",0
"2L",23250,"8:12",0
"2L",23750,"8:12",0
"2L",24250,"8:12",0.04271526
"2L",24750,"8:12",0.01354639
"2L",25250,"8:12",0.00990764
"2L",25750,"8:12",0.06556845
"2L",26250,"8:12",0.00441355
"2L",27250,"8:12",0.11033292
"2L",27750,"8:12",0
"2L",28250,"8:12",0.08288018
"2L",28750,"8:12",0.00446278
"2L",29250,"8:12",0.0202635366666667
"2L",29750,"8:12",0
"2L",30250,"8:12",0
"2L",30750,"8:12",0
"2L",31250,"8:12",0.01369611
"2L",31750,"8:12",0
"2L",32250,"8:12",0.028948525
"2L",32750,"8:12",0
"2L",33250,"8:12",0.0727181133333333
"2L",33750,"8:12",0
"2L",34250,"8:12",0.00569800666666667
"2L",34750,"8:12",0.071207195
"2L",35250,"8:12",0.027352395
"2L",36250,"8:12",0.023267015
"2L",36750,"8:12",0.019057705
"2L",37250,"8:12",0
"2L",37750,"8:12",0.09791892
"2L",38250,"8:12",0
"2L",40250,"8:12",0
"2L",40750,"8:12",0.0220504833333333
"2L",41250,"8:12",0.016545295
"2L",41750,"8:12",0.030274795
"2L",43250,"8:12",0.04429244
"2L",44250,"8:12",0
"2L",45250,"8:12",0.0331343566666667
"2L",45750,"8:12",0.0201224733333333
"2L",46750,"8:12",0.023547885
"2L",53250,"8:12",0
"2L",53750,"8:12",0
"2L",55250,"8:12",0.11100054
"2L",56250,"8:12",0.04249354
"2L",56750,"8:12",0.00693828333333333
"2L",57250,"8:12",0.02157067
"2L",58250,"8:12",0.04445462
"2L",58750,"8:12",0.0372973
"2L",59750,"8:12",0.016788155
"2L",60250,"8:12",0.00497108
"2L",61250,"8:12",0.086226435
"2L",62250,"8:12",0.0275138533333333
"2L",62750,"8:12",0.03998025
"2L",63250,"8:12",0
"2L",63750,"8:12",0.04924445
"2L",65250,"8:12",0.06727003
"2L",65750,"8:12",0
"2L",66250,"8:12",0.0731414233333333
"2L",66750,"8:12",0.007977415
"2L",67250,"8:12",0.0295834733333333
"2L",67750,"8:12",0.0369468666666667
"2L",68250,"8:12",0.0885093133333333
"2L",68750,"8:12",0.0357374933333333
"2L",69250,"8:12",0
"2L",69750,"8:12",0
"2L",70250,"8:12",0
"2L",70750,"8:12",0.00169532
"2L",71250,"8:12",0.0599114433333333
"2L",72250,"8:12",0.05966864
"2L",72750,"8:12",0.011652645
"2L",73750,"8:12",0.0504655433333333
"2L",74250,"8:12",0.0482658533333333
"2L",74750,"8:12",0
"2L",75250,"8:12",0
"2L",75750,"8:12",0
"2L",76250,"8:12",0.0795950633333333
"2L",76750,"8:12",0
"2L",77250,"8:12",0.004950495
"2L",77750,"8:12",0
"2L",79250,"8:12",0.00817739666666667
"2L",81250,"8:12",0
"2L",81750,"8:12",0.03684593
"2L",82750,"8:12",0.0122753366666667
"2L",83750,"8:12",0
"2L",84250,"8:12",0.02319094
"2L",84750,"8:12",0.04694176
"2L",85250,"8:12",0
"2L",85750,"8:12",0.0656189433333333
"2L",86750,"8:12",0
"2L",87250,"8:12",0.01189985
"2L",87750,"8:12",0.117841263333333
"2L",89250,"8:12",0.09870149
"2L",90250,"8:12",0.00539872
"2L",90750,"8:12",0.04971775
"2L",91250,"8:12",0.0322891566666667
"2L",92250,"8:12",0.02052713
"2L",93250,"8:12",0
"2L",95250,"8:12",0.01097073
"2L",95750,"8:12",0
"2L",96250,"8:12",0
"2L",96750,"8:12",0
"2L",97250,"8:12",0
"2L",97750,"8:12",0.0156988433333333
"2L",98250,"8:12",0.0073601
"2L",98750,"8:12",0.00763359
"2L",99250,"8:12",0.09173465
"2L",99750,"8:12",0.01515152
"2L",100250,"8:12",0.0532787533333333
"2L",100750,"8:12",0.0221502766666667
"2L",101250,"8:12",0
"2L",101750,"8:12",0.02821996
"2L",102250,"8:12",0
"2L",102750,"8:12",0.005636045
"2L",103250,"8:12",0.0206830233333333
"2L",103750,"8:12",0.00740741
"2L",104250,"8:12",0.0511602266666667
"2L",104750,"8:12",0.03008376
"2L",105250,"8:12",0
"2L",105750,"8:12",0.01030928
"2L",106250,"8:12",0.00840336
"2L",106750,"8:12",0.007623405
"2L",107750,"8:12",0.031869085
"2L",108250,"8:12",0
"2L",108750,"8:12",0.00763359
"2L",109250,"8:12",0
"2L",109750,"8:12",0.00550964
"2L",110250,"8:12",0.01639075
"2L",110750,"8:12",0.01243141
"2L",111250,"8:12",0.0184235233333333
"2L",111750,"8:12",0
"2L",112750,"8:12",0.017942645
"2L",113750,"8:12",0
"2L",114250,"8:12",0.02052526
"2L",114750,"8:12",0.019789175
"2L",115750,"8:12",0
"2L",116250,"8:12",0.00493827333333333
"2L",117250,"8:12",0.0226244166666667
"2L",117750,"8:12",0.005827185
"2L",118250,"8:12",0
"2L",118750,"8:12",0.023830595
"2L",119250,"8:12",0
"2L",119750,"8:12",0.0180689833333333
"2L",120250,"8:12",0
"2L",121250,"8:12",0
"2L",122250,"8:12",0.03480766
"2L",122750,"8:12",0.00568842
"2L",123250,"8:12",0.00424408333333333
"2L",123750,"8:12",0.0282386733333333
"2L",124250,"8:12",0
"2L",124750,"8:12",0.0127994666666667
"2L",125750,"8:12",0.0387881866666667
"2L",126750,"8:12",0.02947726
"2L",127250,"8:12",0.0099158
"2L",127750,"8:12",0.0113575933333333
"2L",128750,"8:12",0.02349884
"2L",129250,"8:12",0.00934717333333333
"2L",129750,"8:12",0.001808135
"2L",130250,"8:12",0.0135473833333333
"2L",130750,"8:12",0.0177953633333333
"2L",131250,"8:12",0.07934201
"2L",131750,"8:12",0
"2L",132250,"8:12",0.01305963
"2L",132750,"8:12",0.011712615
"2L",133250,"8:12",0
"2L",133750,"8:12",0
"2L",134250,"8:12",0
"2L",135250,"8:12",0.01980468
"2L",135750,"8:12",0.0101735366666667
"2L",137750,"8:12",0.12214797
"2L",139250,"8:12",0.0340777066666667
"2L",139750,"8:12",0.0385523
"2L",140250,"8:12",0
"2L",140750,"8:12",0.00814522
"2L",141250,"8:12",0
"2L",141750,"8:12",0.00679162666666667
"2L",142250,"8:12",0
"2L",142750,"8:12",0.01185793
"2L",143250,"8:12",0
"2L",143750,"8:12",0.01695766
"2L",144250,"8:12",0.001790235
"2L",144750,"8:12",0
"2L",145250,"8:12",0.06451613
"2L",145750,"8:12",0
"2L",146750,"8:12",0.01037518
"2L",147750,"8:12",0.01093329
"2L",148250,"8:12",0.005204045
"2L",148750,"8:12",0
"2L",149250,"8:12",0.106615773333333
"2L",149750,"8:12",0.04781056
"2L",150750,"8:12",0.00606576
"2L",151250,"8:12",0.00904891
"2L",151750,"8:12",0.027977105
"2L",152250,"8:12",0
"2L",152750,"8:12",0.01397088
"2L",153250,"8:12",0.01930788
"2L",153750,"8:12",0.01259823
"2L",154250,"8:12",0.0624089566666667
"2L",154750,"8:12",0
"2L",155250,"8:12",0
"2L",155750,"8:12",0.013096825
"2L",156250,"8:12",0
"2L",156750,"8:12",0.01051487
"2L",157250,"8:12",0
"2L",157750,"8:12",0.0128119166666667
"2L",158250,"8:12",0
"2L",158750,"8:12",0.0186782333333333
"2L",159750,"8:12",0.0232147366666667
"2L",160250,"8:12",0.0395909333333333
"2L",161250,"8:12",0.01948052
"2L",161750,"8:12",0.01686531
"2L",163250,"8:12",0.013702305
"2L",163750,"8:12",0.00767663333333333
"2L",164250,"8:12",0
"2L",165250,"8:12",0.00959883333333333
"2L",166250,"8:12",0
"2L",166750,"8:12",0
"2L",167250,"8:12",0.0272029066666667
"2L",167750,"8:12",0.00486334
"2L",168250,"8:12",0.02122599
"2L",169250,"8:12",0
"2L",173250,"8:12",0.0107830666666667
"2L",174250,"8:12",0.02259695
"2L",175750,"8:12",0
"2L",176750,"8:12",0.04960545
"2L",177250,"8:12",0.10667601
"2L",178250,"8:12",0.03183479
"2L",178750,"8:12",0
"2L",179250,"8:12",0
"2L",179750,"8:12",0.0186254533333333
"2L",180750,"8:12",0.00479616
"2L",184250,"8:12",0
"2L",184750,"8:12",0.039780095
"2L",185250,"8:12",0.0227782266666667
"2L",185750,"8:12",0
"2L",186250,"8:12",0.0130219466666667
"2L",186750,"8:12",0
"2L",187750,"8:12",0
"2L",188250,"8:12",0
"2L",188750,"8:12",0
"2L",189250,"8:12",0
"2L",189750,"8:12",0.010860035
"2L",190250,"8:12",0.0436141666666667
"2L",190750,"8:12",0.0185841966666667
"2L",191250,"8:12",0
"2L",191750,"8:12",0
"2L",192250,"8:12",0.0200646
"2L",192750,"8:12",0.00908541
"2L",193250,"8:12",0.009877845
"2L",193750,"8:12",0
"2L",194250,"8:12",0.00775194
"2L",194750,"8:12",0.02591054
"2L",195250,"8:12",0.01612903
"2L",195750,"8:12",0
"2L",196250,"8:12",0
"2L",196750,"8:12",0
"2L",197250,"8:12",0
"2L",197750,"8:12",0.00978389666666667
"2L",198250,"8:12",0.02424848
"2L",198750,"8:12",0
"2L",199250,"8:12",0
"2L",200250,"8:12",0.017514135
"2L",200750,"8:12",0
"2L",201250,"8:12",0.06034568
"2L",201750,"8:12",0
"2L",202250,"8:12",0
"2L",204250,"8:12",0.00934579
"2L",204750,"8:12",0.0297630766666667
"2L",205250,"8:12",0.04444444
"2L",205750,"8:12",0.01194563
"2L",206250,"8:12",0
"2L",206750,"8:12",0
"2L",207250,"8:12",0.0637712133333333
"2L",207750,"8:12",0
"2L",208250,"8:12",0.007876475
"2L",208750,"8:12",0.00362922
"2L",209250,"8:12",0.024372035
"2L",209750,"8:12",0.0144366066666667
"2L",211750,"8:12",0.00302477
"2L",212250,"8:12",0.04087283
"2L",212750,"8:12",0
"2L",213250,"8:12",0.03667057
"2L",213750,"8:12",0
"2L",214250,"8:12",0.003994125
"2L",215750,"8:12",0.026244905
"2L",216250,"8:12",0.01758198
"2L",216750,"8:12",0.00955545
"2L",217250,"8:12",0.00652728666666667
"2L",217750,"8:12",0.05617646
"2L",218250,"8:12",0.029641385
"2L",219250,"8:12",0.0309540766666667
"2L",219750,"8:12",0
"2L",221750,"8:12",0.00447427333333333
"2L",222250,"8:12",0.0340721666666667
"2L",223250,"8:12",0.00716846
"2L",223750,"8:12",0.03107119
"2L",224250,"8:12",0.0115367566666667
"2L",225250,"8:12",0.004983205
"2L",226250,"8:12",0.017140855
"2L",226750,"8:12",0.003780965
"2L",227250,"8:12",0.00983109
"2L",227750,"8:12",0.00560224
"2L",228250,"8:12",0.0201569633333333
"2L",228750,"8:12",0.0410966766666667
"2L",229250,"8:12",0.02767164
"2L",230750,"8:12",0
"2L",231750,"8:12",0.05218874
"2L",232250,"8:12",0.0174869666666667
"2L",232750,"8:12",0.11402011
"2L",233250,"8:12",0.11998108
"2L",233750,"8:12",0.00388204
"2L",234750,"8:12",0.06020239
"2L",235250,"8:12",0
"2L",235750,"8:12",0.040072195
"2L",236250,"8:12",0.00680272
