"chr","window","Comp","meanFst"
"2L",5750,"8:11",0.0297661633333333
"2L",6250,"8:11",0.00894922333333333
"2L",6750,"8:11",0.03392748
"2L",7250,"8:11",0.027471545
"2L",7750,"8:11",0.019533625
"2L",8250,"8:11",0.01051915
"2L",8750,"8:11",0.006988965
"2L",9250,"8:11",0.0963157633333333
"2L",9750,"8:11",0.096419565
"2L",10250,"8:11",0.0188742766666667
"2L",11750,"8:11",0.00861539333333333
"2L",12250,"8:11",0.01428844
"2L",12750,"8:11",0
"2L",13750,"8:11",0.10094939
"2L",14250,"8:11",0.008
"2L",14750,"8:11",0
"2L",15250,"8:11",0
"2L",15750,"8:11",0.0289680833333333
"2L",18250,"8:11",0.01932071
"2L",18750,"8:11",0.01810817
"2L",19250,"8:11",0.02816712
"2L",22250,"8:11",0.0106472766666667
"2L",22750,"8:11",0.030804345
"2L",23250,"8:11",0
"2L",23750,"8:11",0
"2L",24250,"8:11",0.08707237
"2L",24750,"8:11",0.00328356333333333
"2L",25250,"8:11",0.10144928
"2L",25750,"8:11",0.082898665
"2L",26250,"8:11",0.00419287333333333
"2L",27250,"8:11",0.146263355
"2L",27750,"8:11",0
"2L",28250,"8:11",0.02216582
"2L",28750,"8:11",0.01687016
"2L",29250,"8:11",0.0349359833333333
"2L",29750,"8:11",0
"2L",30250,"8:11",0
"2L",30750,"8:11",0
"2L",31250,"8:11",0.02141764
"2L",31750,"8:11",0
"2L",32250,"8:11",0.052204395
"2L",32750,"8:11",0
"2L",33250,"8:11",0.121284993333333
"2L",33750,"8:11",0.0289970733333333
"2L",34250,"8:11",0.0186635166666667
"2L",34750,"8:11",0.018716745
"2L",35250,"8:11",0.02842266
"2L",36250,"8:11",0.009950205
"2L",36750,"8:11",0.02236266
"2L",37250,"8:11",0
"2L",37750,"8:11",0.017369135
"2L",38250,"8:11",0
"2L",40250,"8:11",0.0389461566666667
"2L",40750,"8:11",0.03678201
"2L",41250,"8:11",0.045286035
"2L",41750,"8:11",0.05116971
"2L",43250,"8:11",0.010572545
"2L",44250,"8:11",0.0172306866666667
"2L",45250,"8:11",0.0670866033333333
"2L",45750,"8:11",0.01132306
"2L",46750,"8:11",0.00461201
"2L",53250,"8:11",0
"2L",53750,"8:11",0.0088854
"2L",55250,"8:11",0.0262192366666667
"2L",56250,"8:11",0.00406238
"2L",56750,"8:11",0.0222280033333333
"2L",57250,"8:11",0.043827
"2L",58250,"8:11",0.00706658666666667
"2L",58750,"8:11",0.02242798
"2L",59750,"8:11",0.00884472
"2L",60250,"8:11",0.00497108
"2L",61250,"8:11",0.015904905
"2L",62250,"8:11",0.0337418533333333
"2L",62750,"8:11",0.20135335
"2L",63250,"8:11",0
"2L",63750,"8:11",0.0636657833333333
"2L",65250,"8:11",0.01865303
"2L",65750,"8:11",0
"2L",66250,"8:11",0.0119409533333333
"2L",66750,"8:11",0.12910818
"2L",67250,"8:11",0.123215813333333
"2L",67750,"8:11",0.121417896666667
