"chr","window","Comp","meanFst"
"2L",5750,"11:12",0.0110369333333333
"2L",6250,"11:12",0.0012196
"2L",6750,"11:12",0.0253880233333333
"2L",7250,"11:12",0.075923415
"2L",7750,"11:12",0.006937595
"2L",8250,"11:12",0.00773824333333333
"2L",8750,"11:12",0.01661142
"2L",9250,"11:12",0.00491269
"2L",9750,"11:12",0.09882432
"2L",10250,"11:12",0.00964269666666667
"2L",11750,"11:12",0
"2L",12250,"11:12",0.05125977
"2L",12750,"11:12",0
"2L",13750,"11:12",0.00593766666666667
"2L",14250,"11:12",0
"2L",14750,"11:12",0
"2L",15250,"11:12",0
"2L",15750,"11:12",0.00770834333333333
"2L",18250,"11:12",0.01634187
"2L",18750,"11:12",0.115286325
"2L",19250,"11:12",0.00630330333333333
"2L",22250,"11:12",0.00974223333333333
"2L",22750,"11:12",0.026506315
"2L",23250,"11:12",0
"2L",23750,"11:12",0
"2L",24250,"11:12",0.010386265
"2L",24750,"11:12",0.00851847666666667
"2L",25250,"11:12",0.12664214
"2L",25750,"11:12",0.009168255
"2L",26250,"11:12",0
"2L",27250,"11:12",0.004126285
"2L",27750,"11:12",0
"2L",28250,"11:12",0.029942875
"2L",28750,"11:12",0.0087073
"2L",29250,"11:12",0.0255796566666667
"2L",29750,"11:12",0
"2L",30250,"11:12",0
"2L",30750,"11:12",0
"2L",31250,"11:12",0.0310395
"2L",31750,"11:12",0
"2L",32250,"11:12",0.00686266
"2L",32750,"11:12",0
"2L",33250,"11:12",0.0104551566666667
"2L",33750,"11:12",0.0202933
"2L",34250,"11:12",0.00917450333333333
"2L",34750,"11:12",0.09690458
"2L",35250,"11:12",0.00075051
"2L",36250,"11:12",0.010504485
"2L",36750,"11:12",0.002149435
"2L",37250,"11:12",0
"2L",37750,"11:12",0.048485585
"2L",38250,"11:12",0
"2L",40250,"11:12",0.0275475933333333
"2L",40750,"11:12",0.00416475
"2L",41250,"11:12",0.052830885
"2L",41750,"11:12",0.00454289
"2L",43250,"11:12",0.06366009
"2L",44250,"11:12",0.0101147433333333
"2L",45250,"11:12",0.0102179566666667
"2L",45750,"11:12",0.00299230666666667
"2L",46750,"11:12",0.020351405
"2L",53250,"11:12",0
"2L",53750,"11:12",0.007849295
"2L",55250,"11:12",0.0387894433333333
"2L",56250,"11:12",0.04217671
"2L",56750,"11:12",0.01399686
"2L",57250,"11:12",0.00878629
"2L",58250,"11:12",0.0456427033333333
"2L",58750,"11:12",0.049135565
"2L",59750,"11:12",0.02556137
"2L",60250,"11:12",0
"2L",61250,"11:12",0.04372685
"2L",62250,"11:12",0.0829666266666667
"2L",62750,"11:12",0.2014864
"2L",63250,"11:12",0
"2L",63750,"11:12",0.01147478
"2L",65250,"11:12",0.0207655566666667
"2L",65750,"11:12",0
"2L",66250,"11:12",0.0348328166666667
"2L",66750,"11:12",0.121112015
"2L",67250,"11:12",0.107680543333333
"2L",67750,"11:12",0.127530133333333
"2L",68250,"11:12",0.0216155733333333
"2L",68750,"11:12",0
"2L",69250,"11:12",0
"2L",69750,"11:12",0
"2L",70250,"11:12",0
"2L",70750,"11:12",0.002956895
"2L",71250,"11:12",0.00232470333333333
"2L",72250,"11:12",0.01064458
"2L",72750,"11:12",0.11302671
"2L",73750,"11:12",0.03366779
"2L",74250,"11:12",0.01951561
"2L",74750,"11:12",0.00727225333333333
"2L",75250,"11:12",0.02715815
"2L",75750,"11:12",0
"2L",76250,"11:12",0.0447058733333333
"2L",76750,"11:12",0.02169866
"2L",77250,"11:12",0.00500487
"2L",77750,"11:12",0
"2L",79250,"11:12",0.00777373666666667
"2L",81250,"11:12",0.01887314
