"chr","window","Comp","meanFst"
"2L",5750,"7:11",0.0395951166666667
"2L",6250,"7:11",0.03735604
"2L",6750,"7:11",0.05620493
"2L",7250,"7:11",0.012951885
"2L",7750,"7:11",0.03195654
"2L",8250,"7:11",0.03138752
"2L",8750,"7:11",0.028956265
"2L",9250,"7:11",0.116709346666667
"2L",9750,"7:11",0.059640165
"2L",10250,"7:11",0.0893647
"2L",11750,"7:11",0.05986596
"2L",12250,"7:11",0.00887513
"2L",12750,"7:11",0
"2L",13750,"7:11",0.12939498
"2L",14250,"7:11",0.06391418
"2L",14750,"7:11",0
"2L",15250,"7:11",0
"2L",15750,"7:11",0.08379891
"2L",18250,"7:11",0.01763197
"2L",18750,"7:11",0.027830575
"2L",19250,"7:11",0.0634278166666667
"2L",22250,"7:11",0.0258514733333333
"2L",22750,"7:11",0.028733415
"2L",23250,"7:11",0
"2L",23750,"7:11",0
"2L",24250,"7:11",0.132986305
"2L",24750,"7:11",0.02656748
"2L",25250,"7:11",0
"2L",25750,"7:11",0.09530868
"2L",26250,"7:11",0.0775462933333333
"2L",27250,"7:11",0.14753692
"2L",27750,"7:11",0
"2L",28250,"7:11",0.052612635
"2L",28750,"7:11",0.03249686
"2L",29250,"7:11",0.0699936066666667
"2L",29750,"7:11",0
"2L",30250,"7:11",0
"2L",30750,"7:11",0
"2L",31250,"7:11",0.02165992
"2L",31750,"7:11",0
"2L",32250,"7:11",0.1026738
"2L",32750,"7:11",0
"2L",33250,"7:11",0.0699585933333333
"2L",33750,"7:11",0.0290002933333333
"2L",34250,"7:11",0.0170987466666667
"2L",34750,"7:11",0.03030672
"2L",35250,"7:11",0.094852625
"2L",36250,"7:11",0.08026308
"2L",36750,"7:11",0.045455235
"2L",37250,"7:11",0
"2L",37750,"7:11",0.084105105
"2L",38250,"7:11",0
"2L",40250,"7:11",0.0440099433333333
"2L",40750,"7:11",0.07206212
"2L",41250,"7:11",0.029659445
"2L",41750,"7:11",0.060250395
"2L",43250,"7:11",0.01600092
"2L",44250,"7:11",0.0169719533333333
"2L",45250,"7:11",0.0719221333333333
"2L",45750,"7:11",0.0582428366666667
"2L",46750,"7:11",0.054585745
"2L",53250,"7:11",0
"2L",53750,"7:11",0.009673425
"2L",55250,"7:11",0.0678559566666667
"2L",56250,"7:11",0.005810095
"2L",56750,"7:11",0.0621143533333333
"2L",57250,"7:11",0.08439976
"2L",58250,"7:11",0.0898451966666667
"2L",58750,"7:11",0.022161115
"2L",59750,"7:11",0.10837043
"2L",60250,"7:11",0.07740717
"2L",61250,"7:11",0.0277045
"2L",62250,"7:11",0.0116933033333333
"2L",62750,"7:11",0.10851205
"2L",63250,"7:11",0
"2L",63750,"7:11",0.0530053066666667
"2L",65250,"7:11",0.0664140566666667
"2L",65750,"7:11",0
"2L",66250,"7:11",0.114322513333333
"2L",66750,"7:11",0.10793711
"2L",67250,"7:11",0.0930957133333333
"2L",67750,"7:11",0.0862088266666667
"2L",68250,"7:11",0.0568213666666667
"2L",68750,"7:11",0
"2L",69250,"7:11",0
"2L",69750,"7:11",0
"2L",70250,"7:11",0
"2L",70750,"7:11",0.04207813
"2L",71250,"7:11",0.05811927
"2L",72250,"7:11",0.03570702
"2L",72750,"7:11",0
"2L",73750,"7:11",0.0196569266666667
"2L",74250,"7:11",0.0380334366666667
"2L",74750,"7:11",0.0139124166666667
"2L",75250,"7:11",0.0412324
"2L",75750,"7:11",0
"2L",76250,"7:11",0.0813862033333333
"2L",76750,"7:11",0.02569333
"2L",77250,"7:11",0.010830935
"2L",77750,"7:11",0
"2L",79250,"7:11",0.0110365533333333
"2L",81250,"7:11",0.02550609
"2L",81750,"7:11",0.0437009933333333
"2L",82750,"7:11",0.05145432
"2L",83750,"7:11",0
"2L",84250,"7:11",0.02573883
"2L",84750,"7:11",0.08504531
"2L",85250,"7:11",0
"2L",85750,"7:11",0.0394707533333333
"2L",86750,"7:11",0.06157562
"2L",87250,"7:11",0.03692747
"2L",87750,"7:11",0.0512554533333333
"2L",89250,"7:11",0.031882945
"2L",90250,"7:11",0.0137555866666667
"2L",90750,"7:11",0.0232087666666667
"2L",91250,"7:11",0.0432408433333333
"2L",92250,"7:11",0.03313876
"2L",93250,"7:11",0
"2L",95250,"7:11",0.0207627
"2L",95750,"7:11",0
"2L",96250,"7:11",0.08396947
"2L",96750,"7:11",0
"2L",97250,"7:11",0
"2L",97750,"7:11",0.04120617
"2L",98250,"7:11",0.045692145
"2L",98750,"7:11",0.055059385
"2L",99250,"7:11",0.02837896
"2L",99750,"7:11",0.05232794
"2L",100250,"7:11",0.0698470766666667
"2L",100750,"7:11",0.06468206
"2L",101250,"7:11",0
"2L",101750,"7:11",0.0325565733333333
"2L",102250,"7:11",0.07937914
"2L",102750,"7:11",0.030199675
"2L",103250,"7:11",0.0912376866666667
"2L",103750,"7:11",0.07609214
"2L",104250,"7:11",0.0854136133333333
"2L",104750,"7:11",0.02629654
"2L",105250,"7:11",0
"2L",105750,"7:11",0.05385885
"2L",106250,"7:11",0.126194735
"2L",106750,"7:11",0.041925885
"2L",107750,"7:11",0.02414387
"2L",108250,"7:11",0.036706975
"2L",108750,"7:11",0.08396947
"2L",109250,"7:11",0.0596068466666667
"2L",109750,"7:11",0.0903079166666667
"2L",110250,"7:11",0.044002135
"2L",110750,"7:11",0.0842320133333333
"2L",111250,"7:11",0.02146208
"2L",111750,"7:11",0
"2L",112750,"7:11",0.011930455
"2L",113750,"7:11",0
"2L",114250,"7:11",0.0933402166666667
"2L",114750,"7:11",0.04318837
"2L",115750,"7:11",0.036827385
"2L",116250,"7:11",0.0505482533333333
"2L",117250,"7:11",0.0592301833333333
"2L",117750,"7:11",0.02713931
"2L",118250,"7:11",0
"2L",118750,"7:11",0.043598265
"2L",119250,"7:11",0
"2L",119750,"7:11",0.0383069
"2L",120250,"7:11",0.01863744
"2L",121250,"7:11",0.0968723066666667
"2L",122250,"7:11",0
"2L",122750,"7:11",0.0434949866666667
"2L",123250,"7:11",0.0427608533333333
"2L",123750,"7:11",0.00856620666666667
"2L",124250,"7:11",0
"2L",124750,"7:11",0.02730167
"2L",125750,"7:11",0.03802807
"2L",126750,"7:11",0.020979135
"2L",127250,"7:11",0.04222809
"2L",127750,"7:11",0.0494507266666667
"2L",128750,"7:11",0.01275768
"2L",129250,"7:11",0.0121325033333333
"2L",129750,"7:11",0.04461398
"2L",130250,"7:11",0.04687367
"2L",130750,"7:11",0.07943984
"2L",131250,"7:11",0.0621616766666667
"2L",131750,"7:11",0
"2L",132250,"7:11",0.0165404366666667
"2L",132750,"7:11",0.0275352
"2L",133250,"7:11",0
"2L",133750,"7:11",0
"2L",134250,"7:11",0
"2L",135250,"7:11",0.02959877
"2L",135750,"7:11",0.0209309866666667
"2L",137750,"7:11",0.0147774966666667
"2L",139250,"7:11",0.04547664
"2L",139750,"7:11",0.0976072566666667
"2L",140250,"7:11",0.0602942033333333
"2L",140750,"7:11",0.044620465
"2L",141250,"7:11",0
"2L",141750,"7:11",0.0163745
"2L",142250,"7:11",0
"2L",142750,"7:11",0.08786075
"2L",143250,"7:11",0.00637399333333333
