"chr","window","Comp","meanFst"
"2L",5750,"5:12",0.0610038166666667
"2L",6250,"5:12",0.02963715
"2L",6750,"5:12",0.0408754333333333
"2L",7250,"5:12",0.04829554
"2L",7750,"5:12",0.03108652
"2L",8250,"5:12",0.0220976966666667
"2L",8750,"5:12",0.058026485
"2L",9250,"5:12",0.0762499033333333
"2L",9750,"5:12",0.09757436
"2L",10250,"5:12",0.143942623333333
"2L",11750,"5:12",0
"2L",12250,"5:12",0.040318135
"2L",12750,"5:12",0
"2L",13750,"5:12",0.0564306866666667
"2L",14250,"5:12",0
"2L",14750,"5:12",0
"2L",15250,"5:12",0
"2L",15750,"5:12",0.0818094466666667
"2L",18250,"5:12",0.0166112
"2L",18750,"5:12",0.083604395
"2L",19250,"5:12",0.0963726833333333
"2L",22250,"5:12",0.018636
"2L",22750,"5:12",0
"2L",23250,"5:12",0
"2L",23750,"5:12",0
"2L",24250,"5:12",0.0702205
"2L",24750,"5:12",0.0809351933333333
"2L",25250,"5:12",0.04287228
"2L",25750,"5:12",0.10277734
"2L",26250,"5:12",0
"2L",27250,"5:12",0.075564615
"2L",27750,"5:12",0.0533506833333333
"2L",28250,"5:12",0.144769345
"2L",28750,"5:12",0.028863255
"2L",29250,"5:12",0.0179168
"2L",29750,"5:12",0
"2L",30250,"5:12",0
"2L",30750,"5:12",0
"2L",31250,"5:12",0.046520165
"2L",31750,"5:12",0
"2L",32250,"5:12",0.03973132
"2L",32750,"5:12",0
"2L",33250,"5:12",0.04142126
"2L",33750,"5:12",0
"2L",34250,"5:12",0
"2L",34750,"5:12",0.123341085
"2L",35250,"5:12",0.110002855
"2L",36250,"5:12",0.065071765
"2L",36750,"5:12",0.01547543
"2L",37250,"5:12",0
"2L",37750,"5:12",0.110418685
"2L",38250,"5:12",0
"2L",40250,"5:12",0
"2L",40750,"5:12",0.0662532766666667
"2L",41250,"5:12",0.05321219
"2L",41750,"5:12",0.003208325
"2L",43250,"5:12",0.07163403
"2L",44250,"5:12",0
"2L",45250,"5:12",0.02145244
"2L",45750,"5:12",0.0643589
"2L",46750,"5:12",0.030648305
"2L",53250,"5:12",0
"2L",53750,"5:12",0
"2L",55250,"5:12",0.102729586666667
"2L",56250,"5:12",0.049325505
