"chr","window","Comp","meanFst"
"2L",5750,"10:12",0.0698346866666667
"2L",6250,"10:12",0.00388678
"2L",6750,"10:12",0.00602137666666667
"2L",7250,"10:12",0.309795725
"2L",7750,"10:12",0.146679225
"2L",8250,"10:12",0.238074393333333
"2L",8750,"10:12",0.250556245
"2L",9250,"10:12",0.00133052333333333
"2L",9750,"10:12",0.00811761
"2L",10250,"10:12",0.192693173333333
"2L",11750,"10:12",0
"2L",12250,"10:12",0.306065645
"2L",12750,"10:12",0
"2L",13750,"10:12",0.00378420666666667
"2L",14250,"10:12",0.00381116
"2L",14750,"10:12",0
"2L",15250,"10:12",0
"2L",15750,"10:12",0.17571602
"2L",18250,"10:12",0.0401116
"2L",18750,"10:12",0.3290327
"2L",19250,"10:12",0.03366395
"2L",22250,"10:12",0.20187907
"2L",22750,"10:12",0
"2L",23250,"10:12",0
"2L",23750,"10:12",0
"2L",24250,"10:12",0.00337946
"2L",24750,"10:12",0.00621872666666667
"2L",25250,"10:12",0.00255551
"2L",25750,"10:12",0.086875145
"2L",26250,"10:12",0
"2L",27250,"10:12",0.00208864
"2L",27750,"10:12",0
"2L",28250,"10:12",0.313774825
"2L",28750,"10:12",0.00057587
"2L",29250,"10:12",0.0177623166666667
"2L",29750,"10:12",0
"2L",30250,"10:12",0
"2L",30750,"10:12",0
"2L",31250,"10:12",0.237717705
"2L",31750,"10:12",0
"2L",32250,"10:12",0.000998945
"2L",32750,"10:12",0
"2L",33250,"10:12",0.00231704
"2L",33750,"10:12",0
"2L",34250,"10:12",0
"2L",34750,"10:12",0.333939025
"2L",35250,"10:12",0.0089814
"2L",36250,"10:12",0.19812828
"2L",36750,"10:12",0.003540745
"2L",37250,"10:12",0
"2L",37750,"10:12",0.343043425
"2L",38250,"10:12",0
"2L",40250,"10:12",0
"2L",40750,"10:12",0.01186639
"2L",41250,"10:12",0.114034405
"2L",41750,"10:12",0.001202105
"2L",43250,"10:12",0.34118711
"2L",44250,"10:12",0
"2L",45250,"10:12",0.0176023133333333
"2L",45750,"10:12",0.00334545666666667
"2L",46750,"10:12",0.213475975
"2L",53250,"10:12",0
"2L",53750,"10:12",0
"2L",55250,"10:12",0.36034592
"2L",56250,"10:12",0.375764525
"2L",56750,"10:12",0.285949376666667
"2L",57250,"10:12",0.00355363
"2L",58250,"10:12",0.385008356666667
"2L",58750,"10:12",0.219632785
"2L",59750,"10:12",0.211390715
"2L",60250,"10:12",0
"2L",61250,"10:12",0.275702775
"2L",62250,"10:12",0.270841066666667
"2L",62750,"10:12",0.04918588
"2L",63250,"10:12",0
"2L",63750,"10:12",0.0635846166666667
"2L",65250,"10:12",0.114600143333333
"2L",65750,"10:12",0
"2L",66250,"10:12",0.304539723333333
"2L",66750,"10:12",0.005541665
"2L",67250,"10:12",0.3405057
"2L",67750,"10:12",0.00289685333333333
"2L",68250,"10:12",0.155727023333333
"2L",68750,"10:12",0.138947453333333
"2L",69250,"10:12",0
"2L",69750,"10:12",0
"2L",70250,"10:12",0
"2L",70750,"10:12",0.007377625
"2L",71250,"10:12",0.00145994
"2L",72250,"10:12",0.0374212
"2L",72750,"10:12",0.00188534
"2L",73750,"10:12",0.18517151
"2L",74250,"10:12",0.246904873333333
"2L",74750,"10:12",0
"2L",75250,"10:12",0
"2L",75750,"10:12",0
"2L",76250,"10:12",0.339113696666667
"2L",76750,"10:12",0
"2L",77250,"10:12",0
"2L",77750,"10:12",0
"2L",79250,"10:12",0.213985923333333
"2L",81250,"10:12",0
"2L",81750,"10:12",0.387037756666667
"2L",82750,"10:12",0.246804643333333
"2L",83750,"10:12",0
"2L",84250,"10:12",0.16713644
"2L",84750,"10:12",0.00339108
"2L",85250,"10:12",0
"2L",85750,"10:12",0.0237109133333333
"2L",86750,"10:12",0
"2L",87250,"10:12",0.342788556666667
"2L",87750,"10:12",0.00310244
"2L",89250,"10:12",0.002246425
"2L",90250,"10:12",0.17369877
"2L",90750,"10:12",0.34928096
"2L",91250,"10:12",0.201149856666667
"2L",92250,"10:12",0.29691606
"2L",93250,"10:12",0
"2L",95250,"10:12",0.201922663333333
"2L",95750,"10:12",0
"2L",96250,"10:12",0
"2L",96750,"10:12",0
"2L",97250,"10:12",0
"2L",97750,"10:12",0.285926136666667
"2L",98250,"10:12",0
"2L",98750,"10:12",0
"2L",99250,"10:12",0.360685356666667
"2L",99750,"10:12",0
"2L",100250,"10:12",0.00117745333333333
"2L",100750,"10:12",0.00728464
"2L",101250,"10:12",0
"2L",101750,"10:12",0.303000596666667
"2L",102250,"10:12",0
"2L",102750,"10:12",0.297465565
"2L",103250,"10:12",0
"2L",103750,"10:12",0
"2L",104250,"10:12",0.30091183
"2L",104750,"10:12",0.323116225
"2L",105250,"10:12",0
"2L",105750,"10:12",0
"2L",106250,"10:12",0
"2L",106750,"10:12",0
"2L",107750,"10:12",0.27894279
"2L",108250,"10:12",0
"2L",108750,"10:12",0.00627834
"2L",109250,"10:12",0.00428356666666667
"2L",109750,"10:12",0
"2L",110250,"10:12",0.14701051
"2L",110750,"10:12",0.000937853333333333
"2L",111250,"10:12",0.00206088666666667
"2L",111750,"10:12",0
"2L",112750,"10:12",0.34246585
"2L",113750,"10:12",0
"2L",114250,"10:12",0.280489106666667
"2L",114750,"10:12",0.21495631
"2L",115750,"10:12",0
"2L",116250,"10:12",0
"2L",117250,"10:12",0
"2L",117750,"10:12",0.15091954
"2L",118250,"10:12",0
"2L",118750,"10:12",0.18450001
"2L",119250,"10:12",0
"2L",119750,"10:12",0.251221016666667
"2L",120250,"10:12",0
"2L",121250,"10:12",0
"2L",122250,"10:12",0.133372273333333
"2L",122750,"10:12",0
"2L",123250,"10:12",0
"2L",123750,"10:12",0.247742976666667
"2L",124250,"10:12",0
"2L",124750,"10:12",0.33969467
"2L",125750,"10:12",0.0231839066666667
"2L",126750,"10:12",0.150311585
"2L",127250,"10:12",0.00636553333333333
"2L",127750,"10:12",0
"2L",128750,"10:12",0.00616128
"2L",129250,"10:12",0.30902565
"2L",129750,"10:12",0.189002455
"2L",130250,"10:12",0.23925114
"2L",130750,"10:12",0.19266392
"2L",131250,"10:12",0.296856343333333
"2L",131750,"10:12",0
"2L",132250,"10:12",0.196520096666667
"2L",132750,"10:12",0.165608375
"2L",133250,"10:12",0
"2L",133750,"10:12",0
"2L",134250,"10:12",0
"2L",135250,"10:12",0.10209041
"2L",135750,"10:12",0.12033239
"2L",137750,"10:12",0.299748903333333
"2L",139250,"10:12",0.396862233333333
"2L",139750,"10:12",0.1045901
"2L",140250,"10:12",0
"2L",140750,"10:12",0.27750662
"2L",141250,"10:12",0
"2L",141750,"10:12",0.24937918
"2L",142250,"10:12",0
"2L",142750,"10:12",0.218280265
"2L",143250,"10:12",0
"2L",143750,"10:12",0.28213789
"2L",144250,"10:12",0.34066462
"2L",144750,"10:12",0
"2L",145250,"10:12",0.155545455
"2L",145750,"10:12",0
"2L",146750,"10:12",0.01430326
"2L",147750,"10:12",0.230132926666667
"2L",148250,"10:12",0.056272135
"2L",148750,"10:12",0
"2L",149250,"10:12",0.160700046666667
"2L",149750,"10:12",0.24914018
