"chr","window","Comp","meanFst"
"2L",5750,"3:11",0.110521163333333
"2L",6250,"3:11",0.0405578433333333
"2L",6750,"3:11",0.0396816833333333
"2L",7250,"3:11",0.1262858
"2L",7750,"3:11",0.150037435
"2L",8250,"3:11",0.108481236666667
"2L",8750,"3:11",0.135433045
"2L",9250,"3:11",0.03882161
"2L",9750,"3:11",0.09632547
"2L",10250,"3:11",0.0772966833333333
"2L",11750,"3:11",0
"2L",12250,"3:11",0.06994077
"2L",12750,"3:11",0
"2L",13750,"3:11",0.0567940933333333
"2L",14250,"3:11",0
"2L",14750,"3:11",0
"2L",15250,"3:11",0
"2L",15750,"3:11",0.12092503
"2L",18250,"3:11",0.13887632
"2L",18750,"3:11",0.03746518
"2L",19250,"3:11",0.0790128133333333
"2L",22250,"3:11",0.0920896233333333
"2L",22750,"3:11",0.0340083
"2L",23250,"3:11",0
"2L",23750,"3:11",0
"2L",24250,"3:11",0.00805819
"2L",24750,"3:11",0.180795886666667
"2L",25250,"3:11",0.54545455
"2L",25750,"3:11",0.10367097
"2L",26250,"3:11",0
"2L",27250,"3:11",0.045806605
"2L",27750,"3:11",0
"2L",28250,"3:11",0.009158925
"2L",28750,"3:11",0.134704485
"2L",29250,"3:11",0.0482245966666667
"2L",29750,"3:11",0
"2L",30250,"3:11",0
"2L",30750,"3:11",0
"2L",31250,"3:11",0.09984665
"2L",31750,"3:11",0
"2L",32250,"3:11",0.06225095
"2L",32750,"3:11",0
"2L",33250,"3:11",0.0708656333333333
"2L",33750,"3:11",0.0341835066666667
"2L",34250,"3:11",0.0238455366666667
"2L",34750,"3:11",0.01698693
"2L",35250,"3:11",0.06127424
"2L",36250,"3:11",0.04400722
"2L",36750,"3:11",0.05498323
"2L",37250,"3:11",0
"2L",37750,"3:11",0.016455145
"2L",38250,"3:11",0
"2L",40250,"3:11",0.0416634033333333
"2L",40750,"3:11",0.0824331166666667
"2L",41250,"3:11",0.11439915
"2L",41750,"3:11",0.10063628
"2L",43250,"3:11",0.02722112
"2L",44250,"3:11",0.02490877
"2L",45250,"3:11",0.0129008333333333
"2L",45750,"3:11",0.18596302
"2L",46750,"3:11",0.04607748
"2L",53250,"3:11",0
"2L",53750,"3:11",0.01139387
"2L",55250,"3:11",0.0122457166666667
"2L",56250,"3:11",0.10152619
"2L",56750,"3:11",0.09032585
"2L",57250,"3:11",0.065686485
"2L",58250,"3:11",0.0133963866666667
"2L",58750,"3:11",0.013157525
"2L",59750,"3:11",0.025366595
"2L",60250,"3:11",0
"2L",61250,"3:11",0.02511163
"2L",62250,"3:11",0.0586731066666667
"2L",62750,"3:11",0.25565674
"2L",63250,"3:11",0
"2L",63750,"3:11",0.0950646033333333
"2L",65250,"3:11",0.102369553333333
